Região administrativa;Renda per capita
Lago Sul;8.317,40
Octogonal;7.073,70
Plano Piloto;6.778,00
Lago Norte;6.362,30
Park Way;5.902,90
Jardim Botânico;5.861,90
Águas Claras;4.407,50
SIA;3.815,20
Cruzeiro;3.754,80
Guará;3.642,60
Vicente Pires;2.686,60
Núcleo Bandeirante;2.381,10
Sobradinho II;2.362,20
Taguatinga;2.206,60
Sobradinho;2.192,30
Gama;1.596,40
Candangolândia;1.415,70
São Sebastião;1.351,20
Riacho Fundo;1.310,40
Planaltina;1.140,20
Brazlândia;1.118,90
Ceilândia;1.116,10
Samambaia;992,3
Santa Maria;977
Itapoã;925,8
Recanto das Emas;857,6
Varjão;834,2
Paranoá;826,8
Fercal;813,4
Riacho Fundo II;797,1
SCIA;570,3
